Data publisher,Dataset,Dataset Rights,Collector name,Collector number,Field number,GUID,Date collected,Institution code,Collection code,Catalogue No,Basis of record,Image url,Last indexed,Identifier,Identification date,Scientific name,Author,Scientific name (interpreted),Kingdom,Phylum,Class,Order,Family,Genus,Country,Country (interpreted),Locality,County,Continent or Ocean,State/Province,Region,Publisher country,Latitude,Longitude,Coordinate precision,Cell id,Centi cell id,Min depth,Max depth,Max depth,Min altitude,Max altitude,Altitude precision,GBIF portal url,GBIF webservice url,
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1999-07-09 00:00:00.0,AADC,NSSD,NSSD-6169,Observation,,2011-06-22 21:26:34.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-25.483334,112.95,500,23332,59,0,0,,,,,http://data.gbif.org/occurrences/96107553,http://data.gbif.org/ws/rest/occurrence/get?key=96107553
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1991-04-06 00:00:00.0,AADC,NSSD,NSSD-3492,Observation,,2011-06-22 21:26:09.0,,,Balaenoptera musculus,(Linnaeus1758),Balaenoptera musculus,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,Australia,Australia,16k nor. of the hogan is.,,,,Australia and New Zealand,Australia,-38.966667,146.98334,500,18686,9,0,0,,,,,http://data.gbif.org/occurrences/96105674,http://data.gbif.org/ws/rest/occurrence/get?key=96105674
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1980-01-26 00:00:00.0,AADC,NSSD,NSSD-3657,Observation,,2011-06-22 21:26:10.0,,,Hyperoodon planifrons,Flower1882,Hyperoodon planifrons,Animalia,Chordata,Mammalia,Cetacea,Ziphiidae,Hyperoodon,Australia,Australia,,,,,Australia and New Zealand,Australia,-35.783333,150.66667,500,19770,26,0,0,,,,,http://data.gbif.org/occurrences/96105706,http://data.gbif.org/ws/rest/occurrence/get?key=96105706
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1979-08-15 00:00:00.0,AADC,NSSD,NSSD-4810,Observation,,2011-06-22 21:26:23.0,,,Eubalaena australis,(Desmoulins1822),Eubalaena australis,Animalia,Chordata,Mammalia,Cetacea,Balaenidae,Eubalaena,Australia,Australia,15mi E of Esperance,,,,Australia and New Zealand,Australia,-33.866665,121.85,500,20461,18,0,0,,,,,http://data.gbif.org/occurrences/96105944,http://data.gbif.org/ws/rest/occurrence/get?key=96105944
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1992-03-03 00:00:00.0,AADC,NSSD,NSSD-4949,Observation,,2011-06-22 21:26:24.0,,,Balaenoptera acutorostrata,Laciphde1804,Balaenoptera acutorostrata,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,Australia,Australia,Middle Island - Barrow Island,,,,Australia and New Zealand,Australia,-20.916666,115.316666,500,25135,3,0,0,,,,,http://data.gbif.org/occurrences/96105976,http://data.gbif.org/ws/rest/occurrence/get?key=96105976
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1999-04-27 00:00:00.0,AADC,NSSD,NSSD-6050,Observation,,2011-06-22 21:26:33.0,,,Dugong dugon,(Müller1776),Dugong dugon,Animalia,Chordata,Mammalia,Sirenia,Dugongidae,Dugong,Australia,Australia,,,,,Australia and New Zealand,Australia,-14.55,125.85,500,27305,48,0,0,,,,,http://data.gbif.org/occurrences/96106191,http://data.gbif.org/ws/rest/occurrence/get?key=96106191
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1997-07-25 00:00:00.0,AADC,NSSD,NSSD-6212,Observation,,2011-06-22 21:26:35.0,,,Dugong dugon,(Müller1776),Dugong dugon,Animalia,Chordata,Mammalia,Sirenia,Dugongidae,Dugong,Australia,Australia,,,,,Australia and New Zealand,Australia,-13.866667,126.3,500,27666,13,0,0,,,,,http://data.gbif.org/occurrences/96106223,http://data.gbif.org/ws/rest/occurrence/get?key=96106223
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1982-12-09 00:00:00.0,AADC,NSSD,NSSD-3648,Observation,,2011-06-22 21:26:40.0,,,Physeter macrocephalus,Linnaeus1758,Physeter macrocephalus,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Physeter,Australia,Australia,,,,,Australia and New Zealand,Australia,-36.666668,151.0,500,19411,30,0,0,,,,,http://data.gbif.org/occurrences/96106461,http://data.gbif.org/ws/rest/occurrence/get?key=96106461
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1981-10-17 00:00:00.0,AADC,NSSD,NSSD-3707,Observation,,2011-06-22 21:26:40.0,,,Physeter macrocephalus,Linnaeus1758,Physeter macrocephalus,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Physeter,Australia,Australia,,,,,Australia and New Zealand,Australia,-34.716667,152.06667,500,20132,20,0,0,,,,,http://data.gbif.org/occurrences/96106493,http://data.gbif.org/ws/rest/occurrence/get?key=96106493
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1993-07-09 00:00:00.0,AADC,NSSD,NSSD-4463,Observation,,2011-06-22 21:26:43.0,,,Peponocephala electra,(Gray1846),Peponocephala electra,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Peponocephala,Australia,Australia,Timor Sea ( East of Bathu,,,,Australia and New Zealand,Australia,-11.65,129.9,500,28389,39,0,0,,,,,http://data.gbif.org/occurrences/96106946,http://data.gbif.org/ws/rest/occurrence/get?key=96106946
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1993-09-15 00:00:00.0,AADC,NSSD,NSSD-4511,Observation,,2011-06-22 21:26:19.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,West of island ?Montague?,,,,Australia and New Zealand,Australia,-36.266666,150.18333,500,19410,71,0,0,,,,,http://data.gbif.org/occurrences/96106978,http://data.gbif.org/ws/rest/occurrence/get?key=96106978
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1988-10-03 00:00:00.0,AADC,NSSD,NSSD-5090,Observation,,2011-06-22 21:26:25.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,South West of New Caledonia,,,,Australia and New Zealand,Australia,-22.383333,167.53334,500,24467,65,0,0,,,,,http://data.gbif.org/occurrences/96107216,http://data.gbif.org/ws/rest/occurrence/get?key=96107216
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1983-10-01 00:00:00.0,AADC,NSSD,NSSD-5160,Observation,,2011-06-22 21:26:46.0,,,Physeter macrocephalus,Linnaeus1758,Physeter macrocephalus,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Physeter,Australia,Australia,Approx 800km east of Maryborou,,,,Australia and New Zealand,Australia,-26.333334,160.13333,500,23020,61,0,0,,,,,http://data.gbif.org/occurrences/96107248,http://data.gbif.org/ws/rest/occurrence/get?key=96107248
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1998-07-13 00:00:00.0,AADC,NSSD,NSSD-5946,Observation,,2011-06-22 21:26:32.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-15.516666,124.316666,500,26944,43,0,0,,,,,http://data.gbif.org/occurrences/96107463,http://data.gbif.org/ws/rest/occurrence/get?key=96107463
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1999-03-25 00:00:00.0,AADC,NSSD,NSSD-6007,Observation,,2011-06-22 21:26:47.0,,,Orcinus orca,Linnaeus1758,Orcinus orca,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Orcinus,Australia,Australia,,,,,Australia and New Zealand,Australia,-66.51667,67.683334,500,8527,46,0,0,,,,,http://data.gbif.org/occurrences/96107495,http://data.gbif.org/ws/rest/occurrence/get?key=96107495
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1983-08-30 00:00:00.0,AADC,NSSD,NSSD-4685,Observation,,2011-06-22 21:26:21.0,,,Eubalaena australis,(Desmoulins1822),Eubalaena australis,Animalia,Chordata,Mammalia,Cetacea,Balaenidae,Eubalaena,Australia,Australia,Moncrief Bay Kangaroo Is,,,,Australia and New Zealand,Australia,-35.833332,138.13333,500,19758,11,0,0,,,,,http://data.gbif.org/occurrences/96105886,http://data.gbif.org/ws/rest/occurrence/get?key=96105886
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,,AADC,NSSD,NSSD-4769,Observation,,2011-06-22 21:26:22.0,,,Grampus griseus,(Cuvier1812),Grampus griseus,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Grampus,Australia,Australia,Gowrie Bay,,,,Australia and New Zealand,Australia,,,500,,,0,0,,,,,http://data.gbif.org/occurrences/96105918,http://data.gbif.org/ws/rest/occurrence/get?key=96105918
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1991-02-11 00:00:00.0,AADC,NSSD,NSSD-3513,Observation,,2011-06-22 21:26:09.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,off cobblestones surf bre,,,,Australia and New Zealand,Australia,-33.883335,115.0,500,20455,10,0,0,,,,,http://data.gbif.org/occurrences/96106371,http://data.gbif.org/ws/rest/occurrence/get?key=96106371
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1989-06-08 00:00:00.0,AADC,NSSD,NSSD-3569,Observation,,2011-06-22 21:26:39.0,,,Orcinus orca,Linnaeus1758,Orcinus orca,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Orcinus,Australia,Australia,gove harbour,,,,Australia and New Zealand,Australia,-12.166667,136.83333,500,28036,88,0,0,,,,,http://data.gbif.org/occurrences/96106403,http://data.gbif.org/ws/rest/occurrence/get?key=96106403
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1983-07-02 00:00:00.0,AADC,NSSD,NSSD-3938,Observation,,2011-06-22 21:26:11.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,Heron Island,,,,Australia and New Zealand,Australia,-23.433332,151.93333,500,24091,59,0,0,,,,,http://data.gbif.org/occurrences/96106641,http://data.gbif.org/ws/rest/occurrence/get?key=96106641
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1985-08-10 00:00:00.0,AADC,NSSD,NSSD-4001,Observation,,2011-06-22 21:26:12.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-22.366667,152.16667,500,24452,61,0,0,,,,,http://data.gbif.org/occurrences/96106673,http://data.gbif.org/ws/rest/occurrence/get?key=96106673
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1992-09-19 00:00:00.0,AADC,NSSD,NSSD-4373,Observation,,2011-06-22 21:26:17.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-22.183332,150.51666,500,24450,85,0,0,,,,,http://data.gbif.org/occurrences/96106888,http://data.gbif.org/ws/rest/occurrence/get?key=96106888
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1991-10-26 00:00:00.0,AADC,NSSD,NSSD-4418,Observation,,2011-06-22 21:26:17.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,South Head area - Eden 1,,,,Australia and New Zealand,Australia,-37.5,150.0,500,19050,50,0,0,,,,,http://data.gbif.org/occurrences/96106920,http://data.gbif.org/ws/rest/occurrence/get?key=96106920
